species,observation_id,photo_id,url,licence,attribution,lat,lon,east_africa,split,filename
Rhizophora mucronata,326097207,590512320,https://inaturalist-open-data.s3.amazonaws.com/photos/590512320/medium.jpg,cc-by,"(c) Lucas Christofides, some rights reserved (CC BY)",-27.4670083333,153.2381766667,0,train,Rhizophora_mucronata_590512320.jpg
Rhizophora mucronata,327612014,593551467,https://inaturalist-open-data.s3.amazonaws.com/photos/593551467/medium.jpg,cc0,no rights reserved,23.1555954073,120.1477444746,0,train,Rhizophora_mucronata_593551467.jpg
Rhizophora mucronata,327612025,593552409,https://inaturalist-open-data.s3.amazonaws.com/photos/593552409/medium.jpg,cc0,no rights reserved,23.0319990872,120.0789842193,0,train,Rhizophora_mucronata_593552409.jpg
Rhizophora mucronata,327612025,593552401,https://inaturalist-open-data.s3.amazonaws.com/photos/593552401/medium.jpg,cc0,no rights reserved,23.0319990872,120.0789842193,0,train,Rhizophora_mucronata_593552401.jpg
Rhizophora mucronata,328323619,594922484,https://inaturalist-open-data.s3.amazonaws.com/photos/594922484/medium.jpg,cc-by,"(c) Jiro Iguchi, some rights reserved (CC BY)",26.7863747222,55.7174813889,0,test,Rhizophora_mucronata_594922484.jpg
Rhizophora mucronata,328323619,594922486,https://inaturalist-open-data.s3.amazonaws.com/photos/594922486/medium.jpg,cc-by,"(c) Jiro Iguchi, some rights reserved (CC BY)",26.7863747222,55.7174813889,0,test,Rhizophora_mucronata_594922486.jpg
Rhizophora mucronata,328323797,594923038,https://inaturalist-open-data.s3.amazonaws.com/photos/594923038/medium.jpg,cc-by,"(c) Jiro Iguchi, some rights reserved (CC BY)",26.7868247222,55.7180797222,0,train,Rhizophora_mucronata_594923038.jpg
Rhizophora mucronata,328323797,594923041,https://inaturalist-open-data.s3.amazonaws.com/photos/594923041/medium.jpg,cc-by,"(c) Jiro Iguchi, some rights reserved (CC BY)",26.7868247222,55.7180797222,0,train,Rhizophora_mucronata_594923041.jpg
Rhizophora mucronata,330075409,598455051,https://inaturalist-open-data.s3.amazonaws.com/photos/598455051/medium.jpg,cc-by,"(c) James Cunningham, some rights reserved (CC BY)",-12.4116434065,130.8304113406,0,train,Rhizophora_mucronata_598455051.jpg
Rhizophora mucronata,331789005,601976276,https://inaturalist-open-data.s3.amazonaws.com/photos/601976276/medium.jpg,cc0,no rights reserved,12.6561866667,101.6506116667,0,train,Rhizophora_mucronata_601976276.jpg
Rhizophora mucronata,331789005,601976291,https://inaturalist-open-data.s3.amazonaws.com/photos/601976291/medium.jpg,cc0,no rights reserved,12.6561866667,101.6506116667,0,train,Rhizophora_mucronata_601976291.jpg
Rhizophora mucronata,332282773,602990642,https://inaturalist-open-data.s3.amazonaws.com/photos/602990642/medium.jpg,cc0,no rights reserved,23.0409483328,120.1645672995,0,val,Rhizophora_mucronata_602990642.jpg
Rhizophora mucronata,332282773,602990628,https://inaturalist-open-data.s3.amazonaws.com/photos/602990628/medium.jpg,cc0,no rights reserved,23.0409483328,120.1645672995,0,val,Rhizophora_mucronata_602990628.jpg
Rhizophora mucronata,332282807,602992733,https://inaturalist-open-data.s3.amazonaws.com/photos/602992733/medium.jpg,cc0,no rights reserved,23.1896383923,120.0924027393,0,test,Rhizophora_mucronata_602992733.jpg
Rhizophora mucronata,332282807,602992814,https://inaturalist-open-data.s3.amazonaws.com/photos/602992814/medium.jpg,cc0,no rights reserved,23.1896383923,120.0924027393,0,test,Rhizophora_mucronata_602992814.jpg
Rhizophora mucronata,332415405,603262760,https://inaturalist-open-data.s3.amazonaws.com/photos/603262760/medium.jpg,cc-by,"(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)",-18.13109122,178.3770071925,0,train,Rhizophora_mucronata_603262760.jpg
Rhizophora mucronata,332856959,604167858,https://inaturalist-open-data.s3.amazonaws.com/photos/604167858/medium.jpg,cc-by,"(c) Павлик Лисицын, some rights reserved (CC BY)",6.0525028333,80.8430866667,0,val,Rhizophora_mucronata_604167858.jpg
Rhizophora mucronata,333153446,604777296,https://inaturalist-open-data.s3.amazonaws.com/photos/604777296/medium.jpg,cc-by-sa,"(c) sneha_forestry, some rights reserved (CC BY-SA)",11.9367594,75.4322877,0,train,Rhizophora_mucronata_604777296.jpg
Rhizophora mucronata,334270812,606978653,https://inaturalist-open-data.s3.amazonaws.com/photos/606978653/medium.jpg,cc-by,"(c) Lucas Christofides, some rights reserved (CC BY)",-27.4790966667,153.1988816667,0,train,Rhizophora_mucronata_606978653.jpg
Rhizophora mucronata,334270812,606978622,https://inaturalist-open-data.s3.amazonaws.com/photos/606978622/medium.jpg,cc-by,"(c) Lucas Christofides, some rights reserved (CC BY)",-27.4790966667,153.1988816667,0,train,Rhizophora_mucronata_606978622.jpg
Rhizophora mucronata,334325052,607107445,https://inaturalist-open-data.s3.amazonaws.com/photos/607107445/medium.jpg,cc0,no rights reserved,-19.243045751,146.7954464327,0,train,Rhizophora_mucronata_607107445.jpg
Rhizophora mucronata,334367272,607193283,https://inaturalist-open-data.s3.amazonaws.com/photos/607193283/medium.jpg,cc-by,"(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)",-18.1987237259,178.2086291405,0,test,Rhizophora_mucronata_607193283.jpg
Rhizophora mucronata,334367275,607193549,https://inaturalist-open-data.s3.amazonaws.com/photos/607193549/medium.jpg,cc-by,"(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)",-18.1979736748,178.2076300068,0,train,Rhizophora_mucronata_607193549.jpg
Rhizophora mucronata,334932973,608347939,https://inaturalist-open-data.s3.amazonaws.com/photos/608347939/medium.jpg,cc-by,"(c) Martin Hannan-Jones, some rights reserved (CC BY)",-27.34427,153.0937195,0,train,Rhizophora_mucronata_608347939.jpg
Avicennia marina,73468872,119950257,https://inaturalist-open-data.s3.amazonaws.com/photos/119950257/medium.jpg,cc-by-sa,"(c) Ewout Knoester, some rights reserved (CC BY-SA)",-3.3408223916,39.9688178821,1,test,Avicennia_marina_119950257.jpg
Avicennia marina,105375472,176792039,https://inaturalist-open-data.s3.amazonaws.com/photos/176792039/medium.jpeg,cc-by,"(c) Mathew Rees, some rights reserved (CC BY)",-3.3656937766,39.9669310078,1,val,Avicennia_marina_176792039.jpg
Avicennia marina,144267585,247573730,https://inaturalist-open-data.s3.amazonaws.com/photos/247573730/medium.jpg,cc-by,"(c) avocat, some rights reserved (CC BY)",-15.8601993133,46.34017014,1,test,Avicennia_marina_247573730.jpg
Avicennia marina,227071834,402784899,https://inaturalist-open-data.s3.amazonaws.com/photos/402784899/medium.jpeg,cc-by,"(c) Mahomed Desai, some rights reserved (CC BY)",-26.3017366667,32.8936316667,1,test,Avicennia_marina_402784899.jpg
Avicennia marina,227071834,402784924,https://inaturalist-open-data.s3.amazonaws.com/photos/402784924/medium.jpeg,cc-by,"(c) Mahomed Desai, some rights reserved (CC BY)",-26.3017366667,32.8936316667,1,test,Avicennia_marina_402784924.jpg
Avicennia marina,260663563,468142038,https://inaturalist-open-data.s3.amazonaws.com/photos/468142038/medium.jpg,cc-by,"(c) martin ingemansson, some rights reserved (CC BY)",-23.7626944444,43.6531527778,1,val,Avicennia_marina_468142038.jpg
Avicennia marina,260663563,468142064,https://inaturalist-open-data.s3.amazonaws.com/photos/468142064/medium.jpg,cc-by,"(c) martin ingemansson, some rights reserved (CC BY)",-23.7626944444,43.6531527778,1,val,Avicennia_marina_468142064.jpg
Avicennia marina,277050128,497483958,https://inaturalist-open-data.s3.amazonaws.com/photos/497483958/medium.jpeg,cc-by,"(c) Stef, some rights reserved (CC BY)",-25.8488305883,32.7120602131,1,test,Avicennia_marina_497483958.jpg
Avicennia marina,305944093,551680278,https://inaturalist-open-data.s3.amazonaws.com/photos/551680278/medium.jpg,cc-by,"(c) Andreas De Beer, some rights reserved (CC BY)",-26.9063765556,32.8714817483,1,val,Avicennia_marina_551680278.jpg
Avicennia marina,305944093,551680315,https://inaturalist-open-data.s3.amazonaws.com/photos/551680315/medium.jpg,cc-by,"(c) Andreas De Beer, some rights reserved (CC BY)",-26.9063765556,32.8714817483,1,val,Avicennia_marina_551680315.jpg
Avicennia marina,305944491,551681388,https://inaturalist-open-data.s3.amazonaws.com/photos/551681388/medium.jpg,cc-by,"(c) Andreas De Beer, some rights reserved (CC BY)",-26.9028033083,32.8767438233,1,val,Avicennia_marina_551681388.jpg
Avicennia marina,305944491,551681441,https://inaturalist-open-data.s3.amazonaws.com/photos/551681441/medium.jpg,cc-by,"(c) Andreas De Beer, some rights reserved (CC BY)",-26.9028033083,32.8767438233,1,val,Avicennia_marina_551681441.jpg
Avicennia marina,367081846,670318328,https://inaturalist-open-data.s3.amazonaws.com/photos/670318328/medium.jpg,cc-by-sa,"(c) Tony Rebelo, some rights reserved (CC BY-SA)",-26.8988136399,32.87637235,1,test,Avicennia_marina_670318328.jpg
Avicennia marina,110008,157185,https://inaturalist-open-data.s3.amazonaws.com/photos/157185/medium.jpg,cc-by,"(c) Sterling Sheehy, some rights reserved (CC BY)",22.4318424581,114.2388735489,0,train,Avicennia_marina_157185.jpg
Avicennia marina,238745,303409,https://inaturalist-open-data.s3.amazonaws.com/photos/303409/medium.jpg,cc-by,"(c) Nathan Ruser, some rights reserved (CC BY)",-33.82283714,151.15272535,0,train,Avicennia_marina_303409.jpg
Avicennia marina,987664,1246444,https://inaturalist-open-data.s3.amazonaws.com/photos/1246444/medium.,cc-by,"(c) John Barkla, some rights reserved (CC BY)",-36.7764776114,174.7760492563,0,test,Avicennia_marina_1246444.jpg
Avicennia marina,1030356,1292488,https://inaturalist-open-data.s3.amazonaws.com/photos/1292488/medium.JPG,cc-by,"(c) James Hardcastle, some rights reserved (CC BY)",-37.866435,144.879402,0,train,Avicennia_marina_1292488.jpg
Avicennia marina,1058710,1327657,https://inaturalist-open-data.s3.amazonaws.com/photos/1327657/medium.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",-36.627659,150.017344,0,test,Avicennia_marina_1327657.jpg
Avicennia marina,1058710,1327656,https://inaturalist-open-data.s3.amazonaws.com/photos/1327656/medium.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",-36.627659,150.017344,0,test,Avicennia_marina_1327656.jpg
Avicennia marina,1061746,1330859,https://inaturalist-open-data.s3.amazonaws.com/photos/1330859/medium.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",-36.600955,150.017678,0,train,Avicennia_marina_1330859.jpg
Avicennia marina,1061746,1330860,https://inaturalist-open-data.s3.amazonaws.com/photos/1330860/medium.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",-36.600955,150.017678,0,train,Avicennia_marina_1330860.jpg
Avicennia marina,1073851,1346193,https://inaturalist-open-data.s3.amazonaws.com/photos/1346193/medium.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",-33.83678,151.07995,0,train,Avicennia_marina_1346193.jpg
Avicennia marina,1154385,1455237,https://inaturalist-open-data.s3.amazonaws.com/photos/1455237/medium.JPG,cc-by,"(c) Lisa Bennett, some rights reserved (CC BY)",-36.530515,175.477517,0,test,Avicennia_marina_1455237.jpg
Avicennia marina,1383111,1709041,https://inaturalist-open-data.s3.amazonaws.com/photos/1709041/medium.jpg,cc-by,"(c) Shaun Lee, some rights reserved (CC BY)",-36.110906,174.602365,0,test,Avicennia_marina_1709041.jpg
Avicennia marina,1429735,1769408,https://inaturalist-open-data.s3.amazonaws.com/photos/1769408/medium.jpg,cc-by,"(c) Lek Khauv, some rights reserved (CC BY)",-19.265513,146.835655,0,test,Avicennia_marina_1769408.jpg
Avicennia marina,1429735,1769409,https://inaturalist-open-data.s3.amazonaws.com/photos/1769409/medium.jpg,cc-by,"(c) Lek Khauv, some rights reserved (CC BY)",-19.265513,146.835655,0,test,Avicennia_marina_1769409.jpg
Avicennia marina,1489813,1846305,https://inaturalist-open-data.s3.amazonaws.com/photos/1846305/medium.JPG,cc-by-sa,"(c) Colin Meurk, some rights reserved (CC BY-SA)",-36.879597,174.665307,0,val,Avicennia_marina_1846305.jpg
Avicennia marina,1489813,1846307,https://inaturalist-open-data.s3.amazonaws.com/photos/1846307/medium.JPG,cc-by-sa,"(c) Colin Meurk, some rights reserved (CC BY-SA)",-36.879597,174.665307,0,val,Avicennia_marina_1846307.jpg
Avicennia marina,1502043,246866036,https://inaturalist-open-data.s3.amazonaws.com/photos/246866036/medium.jpg,cc-by,"(c) Morten Ross, some rights reserved (CC BY)",12.5771066667,53.400095,0,train,Avicennia_marina_246866036.jpg
Avicennia marina,1502043,246866079,https://inaturalist-open-data.s3.amazonaws.com/photos/246866079/medium.jpg,cc-by,"(c) Morten Ross, some rights reserved (CC BY)",12.5771066667,53.400095,0,train,Avicennia_marina_246866079.jpg
Avicennia marina,1864470,2268959,https://inaturalist-open-data.s3.amazonaws.com/photos/2268959/medium.jpg,cc-by,"(c) Bruce Calvert, some rights reserved (CC BY)",-36.806846,174.861745,0,test,Avicennia_marina_2268959.jpg
Avicennia marina,2530957,2832136,https://inaturalist-open-data.s3.amazonaws.com/photos/2832136/medium.JPG,cc-by,"(c) Joe Potter Butler, some rights reserved (CC BY)",-35.635343,174.530691,0,train,Avicennia_marina_2832136.jpg
Avicennia marina,2537822,2836508,https://inaturalist-open-data.s3.amazonaws.com/photos/2836508/medium.JPG,cc-by-sa,"(c) Colin Meurk, some rights reserved (CC BY-SA)",-34.777031,138.511313,0,test,Avicennia_marina_2836508.jpg
Avicennia marina,2537822,2836509,https://inaturalist-open-data.s3.amazonaws.com/photos/2836509/medium.JPG,cc-by-sa,"(c) Colin Meurk, some rights reserved (CC BY-SA)",-34.777031,138.511313,0,test,Avicennia_marina_2836509.jpg
Avicennia marina,2771259,3138416,https://inaturalist-open-data.s3.amazonaws.com/photos/3138416/medium.JPG,cc-by,"(c) Jacqui Geux, some rights reserved (CC BY)",-36.932443,174.740764,0,train,Avicennia_marina_3138416.jpg
Avicennia marina,2771259,3138417,https://inaturalist-open-data.s3.amazonaws.com/photos/3138417/medium.JPG,cc-by,"(c) Jacqui Geux, some rights reserved (CC BY)",-36.932443,174.740764,0,train,Avicennia_marina_3138417.jpg
Avicennia marina,2785295,3159067,https://inaturalist-open-data.s3.amazonaws.com/photos/3159067/medium.jpeg,cc-by,"(c) Julien Renoult, some rights reserved (CC BY)",13.0512390137,100.0875930786,0,test,Avicennia_marina_3159067.jpg
Avicennia marina,2840443,3237620,https://inaturalist-open-data.s3.amazonaws.com/photos/3237620/medium.jpg,cc0,no rights reserved,-36.868332,174.882474,0,train,Avicennia_marina_3237620.jpg
Avicennia marina,2840443,3237621,https://inaturalist-open-data.s3.amazonaws.com/photos/3237621/medium.jpg,cc0,no rights reserved,-36.868332,174.882474,0,train,Avicennia_marina_3237621.jpg
Avicennia marina,2926874,3352486,https://inaturalist-open-data.s3.amazonaws.com/photos/3352486/medium.jpg,cc-by,"(c) Bruce Calvert, some rights reserved (CC BY)",-36.8511577836,174.7298883555,0,train,Avicennia_marina_3352486.jpg
Avicennia marina,2926874,3352489,https://inaturalist-open-data.s3.amazonaws.com/photos/3352489/medium.jpg,cc-by,"(c) Bruce Calvert, some rights reserved (CC BY)",-36.8511577836,174.7298883555,0,train,Avicennia_marina_3352489.jpg
Avicennia marina,3663808,4242628,https://inaturalist-open-data.s3.amazonaws.com/photos/4242628/medium.jpg,cc0,no rights reserved,-36.99865,174.746604,0,train,Avicennia_marina_4242628.jpg
Avicennia marina,3663808,4242629,https://inaturalist-open-data.s3.amazonaws.com/photos/4242629/medium.jpg,cc0,no rights reserved,-36.99865,174.746604,0,train,Avicennia_marina_4242629.jpg
Avicennia marina,3816791,4462110,https://inaturalist-open-data.s3.amazonaws.com/photos/4462110/medium.jpg,cc-by,"(c) Ryan McMinds, some rights reserved (CC BY)",22.314847,39.091463,0,train,Avicennia_marina_4462110.jpg
Avicennia marina,3816791,4462111,https://inaturalist-open-data.s3.amazonaws.com/photos/4462111/medium.jpg,cc-by,"(c) Ryan McMinds, some rights reserved (CC BY)",22.314847,39.091463,0,train,Avicennia_marina_4462111.jpg
Avicennia marina,4029953,5000699,https://inaturalist-open-data.s3.amazonaws.com/photos/5000699/medium.jpg,cc-by,"(c) Lek Khauv, some rights reserved (CC BY)",-36.869707926,174.8828900145,0,train,Avicennia_marina_5000699.jpg
Avicennia marina,4029953,5000700,https://inaturalist-open-data.s3.amazonaws.com/photos/5000700/medium.jpg,cc-by,"(c) Lek Khauv, some rights reserved (CC BY)",-36.869707926,174.8828900145,0,train,Avicennia_marina_5000700.jpg
Avicennia marina,4229464,5051553,https://inaturalist-open-data.s3.amazonaws.com/photos/5051553/medium.jpg,cc-by-sa,"(c) Colin Meurk, some rights reserved (CC BY-SA)",-35.334326,174.093411,0,val,Avicennia_marina_5051553.jpg
Avicennia marina,4243836,5073042,https://inaturalist-open-data.s3.amazonaws.com/photos/5073042/medium.jpg,cc-by,"(c) Nils, some rights reserved (CC BY)",-33.8723916667,151.1826466667,0,train,Avicennia_marina_5073042.jpg
Avicennia marina,4243836,5073194,https://inaturalist-open-data.s3.amazonaws.com/photos/5073194/medium.jpg,cc-by,"(c) Nils, some rights reserved (CC BY)",-33.8723916667,151.1826466667,0,train,Avicennia_marina_5073194.jpg
Avicennia marina,4772858,5812085,https://inaturalist-open-data.s3.amazonaws.com/photos/5812085/medium.jpg,cc-by,"(c) Carrie Seltzer, some rights reserved (CC BY)",25.6097618752,51.4495325981,0,val,Avicennia_marina_5812085.jpg
Avicennia marina,4772858,5812086,https://inaturalist-open-data.s3.amazonaws.com/photos/5812086/medium.jpg,cc-by,"(c) Carrie Seltzer, some rights reserved (CC BY)",25.6097618752,51.4495325981,0,val,Avicennia_marina_5812086.jpg
Avicennia marina,4998481,6109671,https://inaturalist-open-data.s3.amazonaws.com/photos/6109671/medium.jpg,cc0,no rights reserved,-36.788762,174.705254,0,train,Avicennia_marina_6109671.jpg
Avicennia marina,4998481,6109672,https://inaturalist-open-data.s3.amazonaws.com/photos/6109672/medium.jpg,cc0,no rights reserved,-36.788762,174.705254,0,train,Avicennia_marina_6109672.jpg
Avicennia marina,5049858,6189327,https://inaturalist-open-data.s3.amazonaws.com/photos/6189327/medium.jpg,cc0,no rights reserved,-27.9141775386,153.3563750981,0,train,Avicennia_marina_6189327.jpg
Avicennia marina,5088142,6250433,https://inaturalist-open-data.s3.amazonaws.com/photos/6250433/medium.jpeg,cc-by,"(c) Riley Pollom, some rights reserved (CC BY)",24.45267753,54.43625161,0,test,Avicennia_marina_6250433.jpg
Avicennia marina,5215688,6442251,https://inaturalist-open-data.s3.amazonaws.com/photos/6442251/medium.jpeg,cc-by,"(c) Jacqui Geux, some rights reserved (CC BY)",-37.0012885462,174.4740571041,0,train,Avicennia_marina_6442251.jpg
